"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SERHL",25.7038724952932,-0.144515416318383,0.249671708513665,-0.578821754289687,0.562709450814638,0.678282437382825
"MCM8-AS1",2.67670097044435,0.178417033203209,0.30834001054239,0.578637306554417,0.562833926557117,0.678392498077242
"HELZ2",786.710907551131,-0.224934182027705,0.388863151569069,-0.57844046451841,0.562966781328171,0.678433513827039
"SEPTIN11",1086.3778017768,0.0804853144288341,0.139134192989078,0.578472571693086,0.562945110171495,0.678433513827039
"WNT2",19.0118184537971,0.148017599253602,0.255891259641633,0.578439449088241,0.562967466712585,0.678433513827039
"LINC02133",1.22312239804248,-0.2408469657911,0.416427308018214,-0.578364965874346,0.563017741709462,0.678454125445332
"ARAP3",92.5284256177521,-0.387166053000222,0.669569720476025,-0.578231125393438,0.563108087369591,0.67852301820256
"ENPEP",126.142559665652,0.129994160147035,0.224869851603567,0.578086209512012,0.563205917085093,0.67858780829365
"TMEM106B",2864.11470869421,0.0525479586917455,0.0909050587231394,0.578053184606433,0.563228212662837,0.67858780829365
"ADGRE5",1303.66235277965,0.0793163947084429,0.137258176891292,0.577862802092009,0.563356750871965,0.678629722054133
"LOC100128988",1.29440464713764,-0.221894615881026,0.383982459488269,-0.577876958694268,0.563347192447066,0.678629722054133
"NDUFAF8",736.304721072052,-0.092777141263533,0.160554577583466,-0.577854226643285,0.563362540984556,0.678629722054133
"CLDN14",9.11942484406783,0.168131770237547,0.291069380456551,0.577634686183163,0.563510783694361,0.678768319134321
"LOC105370687",33.0608506291424,-0.0986617342906299,0.170818300693532,-0.577582928117524,0.563545735598814,0.678770445215391
"RANBP9",581.41774970018,-0.385318178123762,0.667392818572698,-0.577348403220479,0.563704121917122,0.678921234576075
"DDX21",1587.34263102603,-0.103036397836197,0.178488254056351,-0.577272708397197,0.563755246971692,0.678942829082731
"BMPER",29.8695135566632,-0.254883596598819,0.44158427882145,-0.577202606213882,0.563802596692818,0.678959874597163
"OXTR",5.98531640364101,-0.182699779271542,0.316603976082713,-0.577060912285609,0.563898308092437,0.678995178112246
"SNX10-AS1",5.21615827416695,-0.245560768859786,0.425525897458371,-0.577075967236069,0.563888138404483,0.678995178112246
"CAPZB",4054.05249891445,0.0298837612239051,0.051796071459897,0.576950343561143,0.563973000479106,0.67904513915342
"RAB9B",56.687111796787,0.105270248851608,0.182489984008306,0.57685494041589,0.564037451905759,0.679082764529579
"SCGB1D2",1552.16122252197,0.211780988354758,0.367222422087326,0.576710395707798,0.564135108616949,0.679160361206808
"CFAP206",13.3133900381422,-0.149274741305239,0.259005306758838,-0.576338543689493,0.564386375181636,0.679422868251325
"PRORP",221.047857538192,0.0615099143693947,0.106813450606502,0.5758630024602,0.564707784734704,0.679769779364305
"C11orf96",118.894697034932,0.206169334486387,0.358132821255408,0.575678413845668,0.564832568496788,0.67983996489524
"LNPEP",1130.51975780033,-0.166415083364287,0.289065435390279,-0.575700388182361,0.564817712928518,0.67983996489524
"NXF1",922.899078810495,-0.0598446889927338,0.104007474774077,-0.5753883470657,0.565028683351537,0.679995978851956
"PPP1R14C",18.0490200762666,-0.210918659937354,0.36654965041013,-0.575416344556211,0.565009752752699,0.679995978851956
"AFAP1L2",310.682810396716,-0.06360753047478,0.110599922831863,-0.575113696701924,0.565214405301108,0.680049019547506
"EPPIN",2.00506234318315,0.227175949814082,0.395069260574069,0.575028159578847,0.565272252546187,0.680049019547506
"RIC8A",1957.63736243585,-0.0382092555408367,0.0664443645180779,-0.575056377135504,0.56525316919665,0.680049019547506
"SLC6A15",95.0873007799622,-0.170469656786467,0.296433620620987,-0.575068564858996,0.565244926814495,0.680049019547506
"TEKT2",34.7454400833829,0.202035807802792,0.351339353076986,0.575044628600205,0.565261114616827,0.680049019547506
"TRAM1",9784.22251329834,-0.0489576668918322,0.0851148208740709,-0.57519555805993,0.565159046575842,0.680049019547506
"CYYR1",363.607154507111,0.0842467380355661,0.146578760839329,0.574754060910041,0.565457639799356,0.680192031218975
"RHPN1-AS1",28.025381828056,-0.114345542337589,0.198936945451634,-0.574782839245863,0.565438174134491,0.680192031218975
"CDRT15P3",5.55177384137886,0.144973089115055,0.252274612768646,0.574663805937565,0.565518690346358,0.680225463047169
"CDCA7L",815.598407236049,0.0583222026291764,0.101505987922979,0.5745690852586,0.565582765005757,0.680245207033803
"HEXD-IT1",8.25974103555794,0.168970121988078,0.294102874409369,0.574527271545412,0.565611051379488,0.680245207033803
"LINC02280",4.80470200696149,0.181458811113567,0.315859571065728,0.57449204563064,0.565634881730009,0.680245207033803
"LOC101929532",1.65291940035522,-0.339720080054682,0.591445900161658,-0.574389102979371,0.565704525253522,0.680248965548256
"USP35",28.6388505700506,-0.436656604753328,0.760150809595281,-0.574434177062591,0.565674030894662,0.680248965548256
"LOC100131532",3.68786680227784,0.234646309872488,0.40866726606041,0.574174467494056,0.565849745282542,0.680383588492876
"NUP88",884.432046030686,0.0614263608924425,0.107004409992479,0.574054479593503,0.565930935587386,0.680441210132785
"WASHC2C",452.92484478407,-0.105677166570699,0.184139747339691,-0.573896554640925,0.566037804678299,0.680529697806563
"ZNF658B",89.787174758789,-0.0985317468724174,0.171748736149624,-0.57369707097337,0.566172810732199,0.680652001287585
"SIKE1",1008.36920385901,-0.0410934962131019,0.0716416616256588,-0.573597754164653,0.566240031873377,0.680692804273315
"ZNF573",57.713054307685,0.104579818084668,0.182399778627592,0.573354961675636,0.566404378570452,0.680850352918098
"DCAF12L2",23.614524282517,-0.175423697749769,0.306008533788018,-0.573264070704938,0.566465908727334,0.680884298965689
"RNF227",194.215768635983,-0.0715295085310885,0.124964636919285,-0.572398002302759,0.567052368935753,0.681549162710405
"SEC22A",427.687842848009,-0.0787834917629472,0.137700280280208,-0.572137482963941,0.567228837112177,0.681721201401772
"SOCS2-AS1",6.3867186391153,0.142279910455455,0.248786483926312,0.57189566012596,0.567392664367298,0.681878028339171
"SUSD4",385.639208587881,0.0839743902783011,0.146931122025904,0.57152214670692,0.567645752313068,0.682142101766109
"MOB3B",221.996706180919,-0.169372067540222,0.29684083475675,-0.570582102287296,0.568282953529565,0.682867707451982
"CDK5RAP3",3197.99472254811,0.0770118306716714,0.135041650616776,0.570282059793666,0.568486406805318,0.683031926122844
"SCIRT",2.88392027558064,0.231480772075957,0.40587452282746,0.570325948185621,0.568456644722825,0.683031926122844
"AARS1",4062.26026351246,-0.0689379089142568,0.120935516137996,-0.570038571924512,0.568651537025426,0.68315006677128
"TGFB1",1002.54761984685,0.191164763675236,0.335340527903309,0.570061617277455,0.568635906992772,0.68315006677128
"PARP10",926.960951741294,-0.192165162490139,0.337763835806705,-0.568933503585951,0.569401267591137,0.684010579469136
"LRRC3B",4.1655799335664,-0.207136456493784,0.364198536200185,-0.568745988533929,0.569528533470666,0.684123280382658
"LRCH3",763.303475161134,-0.108740459350654,0.191230095875324,-0.568636745450095,0.569602682667558,0.684172167524053
"DPRXP4",2.1230949411673,0.229841628766493,0.404251894955447,0.568560423920399,0.569654488956087,0.684194213554457
"TAS2R10",2.67042958731261,-0.261014389604385,0.459196387129921,-0.56841559933819,0.569752800609467,0.684272109857042
"RHD",1150.54957528393,0.185106185031482,0.325731239783089,0.568278882783081,0.569845615695855,0.684343396032372
"ZSCAN25",214.813617034002,-0.110884025848259,0.195155215650788,-0.568183768384008,0.569910191874769,0.684380762941207
"NR4A1AS",37.7472872161973,0.594918348780717,1.04723620693238,0.568084205685921,0.569977791883398,0.684421756436984
"FAM88B",18.5492552842433,-0.116402352280344,0.204998747838437,-0.567819820890238,0.570157319581326,0.684597138511028
"RUFY2",208.650185763553,0.139056324913902,0.245036125890201,0.567493158034224,0.570379173760834,0.684783120505421
"ZFP69",34.1872875176573,0.171961461846047,0.303015647112502,0.567500270975121,0.570374342544942,0.684783120505421
"NDC1",542.669255783876,-0.0514088414826112,0.0906175183640684,-0.567316810377317,0.570498957962979,0.68484653053274
"RASSF9",131.614757820076,-0.0898692653421753,0.158409300245674,-0.567323163493548,0.570494642398641,0.68484653053274
"DYRK2",511.629370555399,-0.0909031701731743,0.160323018451487,-0.567000116709263,0.570714102322612,0.685049390997822
"PAX8",45.108974588855,0.146292098862363,0.258024656879478,0.566969454127384,0.570734934855663,0.685049390997822
"ISCA1",1067.09709375156,0.0385211717917577,0.0679507831904479,0.566898128072978,0.570783396050226,0.685067355167847
"BTAF1",761.940620398508,-0.12565232649989,0.221818461384495,-0.566464692413891,0.571077928179529,0.685380639892965
"PAPSS1",5323.46348184273,0.0863872132848322,0.152516697420717,0.566411512613163,0.571114070381925,0.685383798716277
"WASHC2A",639.043123799496,-0.197565190845161,0.348854122376476,-0.566326089252725,0.571172128319904,0.685413256308789
"SCAMP3",2099.47062585147,-0.0338627592702167,0.0598011615579814,-0.566255878447853,0.57121984915623,0.685430306529327
"ABCB5",7.62322043010198,0.180462876776134,0.318890440092102,0.565908707467093,0.571455841995214,0.685603779850605
"CCDC142",182.364785431674,-0.0600932538967111,0.106191476667387,-0.565895265633563,0.571464980144385,0.685603779850605
"ST3GAL6-AS1",11.0052350437024,-0.137277349382344,0.242572642725626,-0.565922635957007,0.571446373076219,0.685603779850605
"NBEAP1",2.77665914821602,-0.177280413983317,0.313315902944366,-0.565820031212383,0.571516127974155,0.685624926122082
"H2BC11",5.3740455215934,-0.189957235286248,0.335779514842817,-0.565720143395792,0.571584039683761,0.685666179686332
"GPR20",4.66213951196546,0.183061590315554,0.323650864763172,0.565614401955969,0.571655935335235,0.685712207226061
"LOC400499",8.30758425467208,-0.324005961995124,0.572989199233486,-0.565466089812097,0.571756782877598,0.68579295567649
"HOXC6",1.93195548982547,0.262161126700987,0.46385297042057,0.565181519616635,0.571950305244852,0.685984846840612
"EME2",287.034309025485,-0.10641504122727,0.188311414330955,-0.565101385942788,0.572004805881306,0.686009985615712
"KPNA1",1263.55060043588,-0.0853143533657639,0.151005938304562,-0.564973499212293,0.572091789511763,0.686074076275819
"CHST5",5.40574398239823,0.125711973736583,0.222654980923937,0.564604363284054,0.572342896807407,0.686307999506467
"CYGB",402.780445109081,-0.178609243965969,0.316353184703957,-0.564588101533139,0.572353960180991,0.686307999506467
"NSMCE4A",496.273707689267,0.0561455021227069,0.0994963513915621,0.564297095697002,0.572551957649203,0.686505169996433
"GFRA2",101.177101546444,0.180689606683257,0.320268182643201,0.564182196283159,0.572630143018865,0.686558667868271
"ASB15",2.42394103609527,0.441268943544481,0.782536342146934,0.563895783209038,0.572825060001523,0.686752107398074
"ECHDC2",579.05188187208,-0.0491915362033834,0.0872605005389359,-0.563731996717506,0.572936538228052,0.686764989531639
"HINT2",879.081706001358,0.0698091773514515,0.123825249399761,0.563771748410353,0.572909481032265,0.686764989531639
"NFILZ",1.88360584309281,0.220038019435748,0.390288433156426,0.563783091536195,0.572901760386063,0.686764989531639
"IL3RA",84.1655309448247,0.161452478792461,0.286470706459513,0.563591582496687,0.573032116748625,0.686839304023654
"SEC31A",9245.29211452008,0.0640045765636148,0.113688055858124,0.562984177014063,0.573445658548811,0.687294699929612
"HSD17B3",3.19298898290577,0.404822443204746,0.719463747979334,0.562672468684793,0.573657934841291,0.687481942225348
"SMPD4BP",238.594151682856,-0.0863531465543761,0.1534741250098,-0.562656060419709,0.573669110055249,0.687481942225348
"TMBIM1",6988.24999803754,-0.0386126862537642,0.0686326985649501,-0.562598980677167,0.57370798628743,0.687488249562737
"TNFRSF10C",33.6732745283364,0.117104615703279,0.208253408571667,0.562317882364836,0.573899456715789,0.687677402789152
"H3C10",3.00392511906355,-0.217175604014992,0.386284296913303,-0.562217014127641,0.573968170607583,0.687719448941821
"GIMAP1-GIMAP5",30.3668182150515,0.46922032573546,0.835373186800434,0.561689473817831,0.574327607347328,0.688109809212987
"LINC01858",2.1887266473771,0.187600244014416,0.334088186190301,0.561529116469734,0.574436887074243,0.688200424749853
"ABCC6P1",23.8905414054994,-0.147742819484779,0.26324615068781,-0.561234491363903,0.574637692739421,0.68840067531186
"SLC7A8",3404.28748824124,0.10613370909043,0.189134761903314,0.561153899063177,0.574692627280007,0.688426162923626
"ADGRE1",17.2434368377868,0.111305880328288,0.19837114525503,0.56109914667877,0.574729949844073,0.688430551341776
"DCXR-DT",27.0038027931413,0.157453959051456,0.280765863158964,0.560801649032057,0.574932762420787,0.688633157050384
"N4BP2L2-IT2",13.430157631709,-0.379618218036969,0.677179300838093,-0.560587450867362,0.575078808334049,0.688767750006224
"CEP44",56.4554074799508,0.207135252284464,0.369757287291994,0.560192481401702,0.575348154831575,0.689045219150097
"LINC01366",4.70949152260016,0.234487756356645,0.418653722241866,0.560099537873393,0.575411545645317,0.689045219150097
"ZNF322",896.7022936946,0.0544206046502109,0.0971607531269714,0.56010892154256,0.575405145497228,0.689045219150097
"MMP23B",50.195404931716,-0.193028966987715,0.344702456968606,-0.55998720950601,0.575488162017519,0.689096620674686
"CFAP58",6.4930995208864,0.168597689980333,0.301259743908002,0.559642280091092,0.575723459870563,0.689316188987349
"PERP",23877.767181281,-0.0523991268700618,0.0936334740172172,-0.559619595663263,0.575738935924846,0.689316188987349
"MKRN3",45.463914115427,-0.0841431687042085,0.15039104300913,-0.559495878348955,0.575823343356978,0.689376893097651
"LLPH-DT",4.90635378648474,-0.221605358439192,0.396230102337376,-0.559284509510848,0.575967565476361,0.689495974077172
"SENP5",564.854638715528,0.0930303274375898,0.166347988299533,0.559251292357534,0.575990231901558,0.689495974077172
"TMEM266",3.87356347985054,0.352866997338842,0.63139563169264,0.558868290540559,0.576251611683046,0.689768491470319
"SLC7A3",9.05728862298987,-0.194203636622288,0.347525696341714,-0.558818063431292,0.576285893349488,0.689769158279324
"DEFA1",5.24386857818118,-1.19107084914347,2.13162654186025,-0.55876150242717,0.57632449926094,0.689775000490608
"EXOC3L1",69.7699387206539,-0.136522757860481,0.244426592598182,-0.558542981797865,0.576473662743903,0.689872788257039
"URAHP",37.6479028941613,0.0902788284742769,0.16162606127767,0.558566036693674,0.576457924475508,0.689872788257039
"GALNT14",26.0031190515451,-0.209223996462141,0.374672020446706,-0.558419057320299,0.576558262421059,0.689933661437978
"CYP27C1",7.61649388150354,0.160845353940011,0.288102503493989,0.558292107806575,0.576644933274168,0.689978282845515
"SLC11A2",3681.95064249021,-0.0700153997229257,0.125415927100451,-0.558265615393866,0.57666302092413,0.689978282845515
"GRIK1",3.82189224084541,-0.208821472142024,0.374260519037515,-0.557957522954999,0.576873390158763,0.690189613858858
"CADM3",441.509549018475,0.130866929279584,0.234607922994661,0.557811209481456,0.576973307430682,0.690228405970623
"KCTD21-AS1",5.14896966331941,-0.147894170357501,0.265120438801286,-0.557837679456885,0.576955230516224,0.690228405970623
"CT62",3.45879655197625,-0.248050879126461,0.444744396334911,-0.557738065213684,0.577023260609143,0.690247792094912
"LOC101927394",2.18921729474793,0.244150679274642,0.438159745444739,0.557218415915469,0.577378208787651,0.690631996276614
"RB1-DT",6.51621406997264,0.166543991194444,0.298978453561841,0.557043456511143,0.577497738523762,0.690734575791024
"RNF6",751.214138740692,0.118675322693518,0.213096123488163,0.556909814927297,0.577589048370256,0.690767026603321
"VCAN",1140.13361217453,-0.0799291398122613,0.14352386167567,-0.556904885912854,0.577592416221092,0.690767026603321
"SCEL",19.8643115133364,-0.598426531943485,1.07502439566018,-0.556663210955308,0.577757556961099,0.690903729207429
"WDR6",4012.52158369514,-0.050713701293607,0.0911070285443391,-0.556638736921665,0.577774281736854,0.690903729207429
"TMEM9B",2644.10012460425,0.027531374456841,0.0495091117623751,0.556087020687852,0.578151367502653,0.691314230899255
